17322,50.2556,14.5271,116,1000000,day
17323,51.5119,-0.136006,116,1000000,day
17324,20.9986,-89.6377,21,1000000,day
17325,-26.1766,28.0098,63,1000000,day
17326,51.5122,-0.134653,86,1000000,day
17327,44.4508,11.428,46,1000000,day
17328,50.2578,14.5103,133,1000000,day
17329,52.8159,-2.08328,15,1000000,day
17330,50.2587,14.518,15,1000000,day
17331,50.2568,14.5138,22,1000000,day
17332,34.1495,-118.161,128,1000000,night
17333,45.9897,10.3429,19,1000000,day
17334,34.1493,-118.161,70,1000000,night
17335,50.2593,14.5174,63,1000000,day
17336,52.4114,4.64108,126,1000000,day
17337,34.1087,-118.051,4,1000000,night
17338,52.0858,5.16681,19,1000000,day
17339,34.1238,-118.059,4,1000000,night
17340,34.1228,-118.064,1,1000000,night
17341,20.9965,-89.6373,19,1000000,day
17342,38.3484,-0.512771,16,1000000,day
17343,38.3484,-0.512879,19,1000000,day
17344,52.9392,-1.45804,74,1000000,day
17345,53.4086,6.67467,29,1000000,day
17346,44.4202,26.1794,7,1000000,day
17347,44.4137,26.1733,39,1000000,night
17348,52.2692,4.5597,125,1000000,night
17349,4.14841,-73.6255,1,1000000,day
17350,4.14743,-73.6296,149,1000000,day
17351,44.4175,26.1729,84,1000000,night
17352,4.15157,-73.6281,133,1000000,day
17353,47.5674,-52.7034,111,1000000,night
17354,45.4675,9.19612,21,1000000,day
17355,37.6135,-121.748,8,1000000,day
17356,37.6722,-121.779,63,1000000,night
17357,37.6723,-121.777,19,1000000,night
17358,37.2906,-5.81293,6,1000000,day
17359,4.647,-74.0892,149,1000000,day
17360,45.4642,9.19789,13,1000000,day
17361,37.6734,-121.776,58,1000000,night
17362,45.466,9.19752,48,1000000,day
17363,45.4662,9.19774,133,1000000,day
17364,37.6632,-121.793,75,1000000,night
17365,3.55584,-72.8093,149,1000000,day
17366,37.2595,-5.79724,77,1000000,day
17367,37.6624,-121.793,27,1000000,night
17368,37.6633,-121.794,16,1000000,night
17369,37.6643,-121.796,4,1000000,night
17370,37.6716,-121.802,43,1000000,night
17371,37.6713,-121.802,19,1000000,day
17372,37.256,-5.91396,25,1000000,day
17373,51.6012,-3.33603,48,1000000,day
17374,37.6717,-121.802,16,1000000,day
17375,-34.1437,18.4124,35,1000000,day
17376,37.6472,-121.758,4,1000000,day
17377,37.6518,-121.795,61,1000000,day
17378,19.6966,81.4535,120,1000000,night
17379,51.38,-2.33015,92,1000000,day
17380,51.38,-2.33015,22,1000000,day
17381,51.38,-2.33015,20,1000000,day
17382,51.38,-2.33015,107,1000000,day
17383,39.8722,5.53997,5,1000000,day
17384,40.4173,-3.67623,57,1000000,night
17385,51.38,-2.33015,147,1000000,day
17386,-26.0452,28.0244,63,1000000,day
17387,1.71249,-96.2097,1,1000000,day
17388,37.8186,-122.351,8,1000000,night
17389,52.2929,-1.52922,13,1000000,day
17390,37.8215,-122.373,25,1000000,night
17391,37.8198,-122.374,13,1000000,day
17392,37.8181,-122.371,54,1000000,day
17393,-26.0454,28.0247,77,1000000,day
17394,43.0103,-7.56746,123,1000000,day
17395,37.8128,-122.372,118,1000000,day
17396,43.0114,-7.56698,16,1000000,day
17397,-26.045,28.0246,58,1000000,day
17398,37.8203,-122.367,116,1000000,day
17399,52.3587,9.71482,88,1000000,night
17400,37.8222,-122.374,129,1000000,day
17401,37.8205,-122.37,129,1000000,day
17402,52.293,-1.53037,98,1000000,day
17403,43.0016,-7.56861,54,1000000,day
17404,46.1382,12.338,4,1000000,day
17405,43.0017,-7.57005,129,1000000,day
17406,52.3787,9.74961,52,1000000,day
17407,-25.9571,28.1299,104,1000000,day
17408,37.6711,-121.803,122,1000000,day
17409,43.0109,-7.55777,41,1000000,day
17410,45.5952,13.7851,3,1000000,day
17411,60.2112,25.09,73,1000000,day
17412,37.0586,15.2925,147,1000000,night
17413,45.5773,-122.683,126,1000000,day
17414,42.4796,14.1094,65,1000000,night
17415,50.6108,-1.97663,16,1000000,day
17416,53.2087,-2.9002,109,1000000,day
17417,45.5825,-122.689,133,1000000,day
17418,53.2081,-2.89903,41,1000000,day
17419,34.1182,-117.46,4,1000000,night
17420,43.3068,-3.91,133,1000000,day
17421,-25.96,28.1286,30,1000000,day
17422,42.4796,14.1094,34,1000000,day
17423,53.2079,-2.90034,13,1000000,day
17424,53.2078,-2.89947,20,1000000,day
17425,45.5764,-122.682,74,1000000,night
17426,53.2084,-2.9003,19,1000000,day
17427,42.4796,14.1094,25,1000000,day
17428,53.208,-2.89989,17,1000000,day
17429,45.4483,9.16738,58,1000000,day
17430,45.5771,-122.688,114,1000000,day
17431,53.2082,-2.89952,16,1000000,day
17432,38.3477,-81.5831,111,1000000,day
17433,53.2085,-2.8998,90,1000000,day
17434,31.7096,-106.416,145,1000000,night
17435,50.6114,-1.97673,20,1000000,day
17436,50.6114,-1.97647,13,1000000,day
17437,45.4734,9.17654,4,1000000,day
17438,50.737,7.97177,17,1000000,day
17439,38.1094,13.3546,1,1000000,day
17440,-25.9742,28.116,13,1000000,day
17441,51.7423,4.55403,54,1000000,day
17442,-25.9829,28.1225,60,1000000,day
17443,-25.9824,28.121,142,1000000,day
17444,5.05475,-63.7474,59,1000000,day
17445,-34.1444,18.4212,63,1000000,day
17446,41.322,2.08469,127,1000000,day
17447,53.4929,-2.63147,124,1000000,night
17448,38.335,-81.5997,92,1000000,night
17449,40.8007,-74.0021,129,1000000,day
17450,19.4121,-99.1027,59,1000000,day
17451,40.801,-74.0018,120,1000000,day
17452,19.4121,-99.1031,60,1000000,day
17453,40.8015,-74.0064,128,1000000,day
17454,19.4091,-99.1039,148,1000000,day
17455,-25.9082,28.1513,41,1000000,day
17456,-34.1274,18.3928,96,1000000,day
17457,40.8063,-74.0031,128,1000000,day
17458,51.5625,-0.110203,29,1000000,day
17459,38.3373,-81.6118,16,1000000,night
17460,-25.9571,28.1289,133,1000000,day
17461,40.806,-74.0015,128,1000000,day
17462,19.4078,-99.1116,102,1000000,day
17463,19.408,-99.1117,104,1000000,day
17464,41.32,2.08455,10,1000000,day
17465,40.8014,-74.0012,1,1000000,day
17466,51.5538,-0.144443,22,1000000,day
17467,-25.9574,28.1289,75,1000000,day
17468,-25.9576,28.1295,74,1000000,day
17469,38.3371,-81.6116,29,1000000,night
17470,-25.9571,28.1286,84,1000000,day
17471,19.4079,-99.1116,66,1000000,day
17472,19.4079,-99.1118,111,1000000,day
17473,-25.9575,28.1294,58,1000000,day
17474,19.4077,-99.1118,74,1000000,day
17475,51.549,-0.141151,52,1000000,day
17476,19.4077,-99.1117,84,1000000,day
17477,38.3372,-81.6121,133,1000000,night
17478,19.4074,-99.1118,32,1000000,night
17479,38.3373,-81.6117,35,1000000,night
17480,40.8022,-73.9999,72,1000000,day
17481,19.4076,-99.1118,27,1000000,day
17482,51.5254,-0.116211,106,1000000,day
17483,19.4075,-99.1116,23,1000000,day
17484,19.4077,-99.1119,58,1000000,day
17485,54.894,-1.55436,7,1000000,day
17486,-25.9572,28.1291,56,1000000,day
17487,38.3372,-81.6123,77,1000000,night
17488,-25.9574,28.1291,50,1000000,day
17489,19.4078,-99.1115,66,1000000,day
17490,-25.9575,28.1296,47,1000000,day
17491,51.5256,-0.116053,97,1000000,day
17492,-25.9572,28.1297,46,1000000,day
17493,19.4081,-99.1116,56,1000000,day
17494,40.8941,-73.9758,125,1000000,day
17495,-25.9573,28.1299,41,1000000,day
17496,-25.9576,28.1297,37,1000000,day
17497,19.4085,-99.1102,105,1000000,night
17498,-25.9574,28.1298,29,1000000,day
17499,51.5635,-0.073462,93,1000000,night
17500,-25.9572,28.1288,23,1000000,day
17501,19.4079,-99.1115,104,1000000,day
17502,19.408,-99.1119,77,1000000,night
17503,51.5707,-0.096097,124,1000000,day
17504,19.4078,-99.1117,140,1000000,night
17505,51.5477,-0.123995,92,1000000,day
17506,19.4081,-99.1118,111,1000000,day
17507,-38.1481,144.375,25,1000000,night
17508,-25.9571,28.1294,66,1000000,day
17509,40.425,-3.63453,16,1000000,day
17510,-25.9574,28.1293,111,1000000,day
17511,41.0885,23.5487,126,1000000,day
17512,40.4247,-3.63473,133,1000000,day
17513,40.4248,-3.63584,58,1000000,day
17514,-25.9572,28.1292,16,1000000,day
17515,51.5533,-0.143905,120,1000000,day
17516,44.7061,26.1726,151,1000000,day
17517,-25.9574,28.1295,27,1000000,day
17518,41.0887,23.5487,126,1000000,day
17519,47.1098,-122.565,21,1000000,day
17520,41.0914,23.5525,106,1000000,day
17521,47.0675,15.45,49,1000000,night
17522,40.4249,-3.63569,23,1000000,day
17523,-25.9573,28.1295,35,1000000,day
17524,40.425,-3.63552,63,1000000,day
17525,44.7095,26.1715,70,1000000,day
17526,40.4249,-3.63558,19,1000000,day
17527,-25.8825,28.1393,107,1000000,day
17528,40.4252,-3.63513,84,1000000,day
17529,44.7172,26.1814,92,1000000,day
17530,40.4249,-3.6354,77,1000000,day
17531,61.5509,23.4431,16,1000000,day
17532,40.4263,-3.63258,111,1000000,day
17533,47.1143,-122.557,92,1000000,night
17534,53.4075,6.67282,21,1000000,day
17535,51.5506,-0.138159,92,1000000,day
17536,61.5576,23.4502,16,1000000,day
17537,51.5517,-0.141525,54,1000000,day
17538,47.1143,-122.557,29,1000000,night
17539,44.7078,26.1711,25,1000000,day
17540,40.4253,-3.63193,4,1000000,day
17541,51.5535,-0.143842,72,1000000,day
17542,4.17683,73.5112,41,1000000,day
17543,61.5487,23.4376,41,1000000,day
17544,40.1965,23.3301,25,1000000,day
17545,34.0546,-117.687,46,1000000,night
17546,52.1224,-106.667,112,1000000,night
17547,19.408,-99.1109,102,1000000,day
17548,51.5534,-0.144123,19,1000000,day
17549,52.1226,-106.667,25,1000000,day
17550,4.17681,73.5114,58,1000000,day
17551,34.0522,-117.684,16,1000000,night
17552,45.5534,-122.719,85,1000000,night
17553,51.5534,-0.144133,124,1000000,day
17554,19.408,-99.1106,104,1000000,day
17555,52.3888,9.75636,118,1000000,day
17556,34.0522,-117.684,20,1000000,night
17557,34.0522,-117.684,133,1000000,night
17558,34.0522,-117.684,23,1000000,night
17559,52.1006,-106.601,125,1000000,day
17560,4.17615,73.5114,58,1000000,day
17561,34.0522,-117.684,19,1000000,night
17562,52.1662,-106.579,16,1000000,day
17563,41.5315,1.68523,39,1000000,day
17564,19.4095,-99.1066,74,1000000,night
17565,41.5321,1.68602,32,1000000,day
17566,44.4344,26.0417,147,1000000,day
17567,19.4099,-99.1063,75,1000000,night
17568,4.17686,73.5113,63,1000000,day
17569,19.4095,-99.1071,7,1000000,night
17570,34.0561,-117.685,127,1000000,night
17571,52.3889,9.7565,99,1000000,day
17572,51.4791,-1.62427,16,1000000,day
17573,52.0985,-106.594,129,1000000,day
17574,41.5296,1.68536,29,1000000,day
17575,19.4092,-99.1037,148,1000000,night
17576,52.3889,9.75637,98,1000000,day
17577,21.8763,-102.305,56,1000000,day
17578,51.4793,-1.62445,14,1000000,day
17579,-34.0735,18.4619,39,1000000,day
17580,52.1227,-106.662,72,1000000,night
17581,19.4081,-99.1108,111,1000000,day
17582,38.0617,23.7403,4,1000000,day
17583,34.0556,-117.707,92,1000000,night
17584,51.4805,-1.6202,13,1000000,day
17585,52.3889,9.75644,46,1000000,day
17586,38.0617,23.7404,1,1000000,day
17587,45.9882,10.3404,43,1000000,day
17588,34.0565,-117.704,127,1000000,day
17589,41.5301,1.68447,69,1000000,day
17590,19.4082,-99.1107,74,1000000,day
17591,52.3889,9.75641,99,1000000,day
17592,19.4082,-99.111,77,1000000,day
17593,52.3888,9.7499,86,1000000,day
17594,20.9993,-89.6374,16,1000000,day
17595,34.5437,-112.468,78,1000000,day
17596,52.3887,9.74973,72,1000000,day
17597,20.9643,-89.6351,16,1000000,day
17598,20.9727,-89.6403,16,1000000,day
17599,34.5767,-112.351,95,1000000,night
17600,52.3887,9.74985,48,1000000,day
17601,34.5746,-112.352,98,1000000,day
17602,34.575,-112.352,60,1000000,night
17603,21.8806,-102.296,48,1000000,day
17604,52.3887,9.74997,37,1000000,day
17605,20.996,-89.633,20,1000000,day
17606,52.3888,9.74958,29,1000000,day
17607,21.8793,-102.297,33,1000000,day
17608,52.3888,9.7495,20,1000000,day
17609,-25.4796,30.9697,69,1000000,night
17610,52.3887,9.74979,15,1000000,day
17611,52.1319,-106.635,4,1000000,night
17612,-25.4694,30.9577,16,1000000,day
17613,37.1238,-93.3792,44,1000000,day
17614,52.3888,9.74967,10,1000000,day
17615,52.1275,-106.666,97,1000000,night
17616,-14.3112,-170.698,7,1000000,day
17617,33.8586,-117.976,138,1000000,day
17618,51.3248,3.97974,99,1000000,day
17619,52.3885,9.74967,92,1000000,night
17620,21.8766,-102.305,133,1000000,day
17621,-14.3234,-170.743,25,1000000,day
17622,34.0531,-117.692,143,1000000,night
17623,40.4454,-3.70977,104,1000000,day
17624,51.3266,3.97477,15,1000000,day
17625,40.4781,-3.67242,59,1000000,day
17626,40.4457,-3.70926,84,1000000,day
17627,40.4458,-3.70924,105,1000000,day
17628,52.3888,9.75042,133,1000000,day
17629,39.7242,126.582,123,1000000,day
17630,34.057,-117.707,77,1000000,night
17631,44.3927,8.99832,130,1000000,day
17632,51.3261,3.97496,111,1000000,night
17633,53.4721,-2.29991,79,1000000,day
17634,-33.9006,18.6096,41,1000000,night
17635,40.7755,-111.888,4,1000000,day
17636,53.472,-2.29985,98,1000000,day
17637,40.7756,-111.888,68,1000000,day
17638,40.7755,-111.888,66,1000000,day
17639,20.998,-89.638,17,1000000,day
17640,53.4721,-2.29999,54,1000000,day
17641,-33.8339,18.6339,133,1000000,night
17642,52.1301,-106.633,124,1000000,night
17643,40.7756,-111.888,95,1000000,day
17644,51.3273,3.96163,18,1000000,day
17645,53.4721,-2.30003,20,1000000,day
17646,40.7755,-111.888,125,1000000,day
17647,40.7756,-111.888,37,1000000,day
17648,53.4721,-2.3,41,1000000,day
17649,20.9955,-89.6066,14,1000000,day
17650,-33.8317,18.6455,1,1000000,night
17651,53.4721,-2.30001,17,1000000,day
17652,34.0106,-118.497,126,1000000,night
17653,53.4721,-2.30001,60,1000000,day
17654,53.4095,6.67277,46,1000000,day
17655,53.4721,-2.30001,21,1000000,day
17656,20.9858,-89.6273,2,1000000,day
17657,53.4721,-2.29999,16,1000000,day
17658,53.4722,-2.29987,19,1000000,day
17659,39.2252,9.10168,1,1000000,day
17660,34.0361,-117.676,19,1000000,day
17661,52.2356,4.42264,1,1000000,day
17662,34.0361,-117.676,23,1000000,day
17663,52.4984,4.78878,7,1000000,night
17664,53.4091,6.6709,20,1000000,day
17665,34.0361,-117.676,47,1000000,day
17666,34.0361,-117.676,46,1000000,day
17667,39.2529,9.10088,133,1000000,day
17668,34.0362,-117.676,31,1000000,day
17669,51.5215,-0.124767,111,1000000,day
17670,51.2765,1.07644,35,1000000,day
17671,52.2301,4.4171,35,1000000,day
17672,52.4713,4.81724,37,1000000,night
17673,51.3273,3.97062,7,1000000,day
17674,51.0261,2.8692,13,1000000,day
17675,52.2303,4.41609,82,1000000,day
17676,50.06,21.9736,151,1000000,day
17677,51.2765,1.07653,35,1000000,day
17678,51.0251,2.87074,17,1000000,day
17679,51.3243,3.9824,7,1000000,day
17680,52.2357,4.45106,45,1000000,day
17681,45.5128,-122.435,46,1000000,day
17682,52.5097,-1.81171,96,1000000,day
17683,52.2349,4.42202,56,1000000,day
17684,52.5097,-1.81163,90,1000000,day
17685,51.0218,2.87013,19,1000000,day
17686,52.5097,-1.81155,99,1000000,day
17687,51.0214,2.86982,16,1000000,day
17688,51.3245,3.98239,90,1000000,day
17689,52.2314,4.41759,77,1000000,day
17690,51.0212,2.86984,13,1000000,day
17691,34.0474,-117.678,2,1000000,night
17692,52.2302,4.41798,114,1000000,day
17693,51.3231,3.98363,25,1000000,night
17694,51.0263,2.86426,41,1000000,day
17695,50.281,8.79827,53,1000000,day
17696,51.5289,0.586061,137,1000000,day
17697,46.7355,11.6469,129,1000000,day
17698,38.9121,-77.019,5000,1000000,Pokestop
17699,26.0148,-98.2447,5000,1000000,Xpress viejo
17700,26.0152,-98.2474,6000,1000000,Iglesia 
17701,-6.26897,106.957,6000,1000000,Mediteranian gate
17702,2.92439,-75.2887,6000,1000000,Gym
17703,2.92439,-75.2887,7,1000000,Scuile
17704,51.1079,17.0385,54,1000000,Prom
17705,48.8786,2.36037,5000,1000000,Fontaine de Villejust
17706,40.41,73.55,5000,1000000,Saratoga Park East Entrance
17707,43.8395,1.8681,34,1000000,Az Az 09
17708,43.8395,1.8681,34,1000000,Az Az 09
17709,46.7215,-1.89877,5000,1000000,Pokestop 
17710,46.7215,-1.89877,5000,1000000,Anthony
17711,45.7713,3.1198,5000,1000000,IUT
17712,43.4574,5.88816,5000,1000000,Pokestop
17713,43.4618,5.41134,25,1000000,ZinouGo
17714,43.4574,5.88816,5000,1000000,Pokestop lala
17715,48.1186,-1.61768,5000,1000000,Pokestop
17716,44.811,-0.649725,5000,1000000,pres du lycee pape clement 
17717,45.8596,4.83527,5000,1000000,City aventure
17718,43.4574,5.88816,1,1000000,Jhjj
17719,43.9352,6.06792,5000,1000000,pokestop kerlou
17720,43.9352,6.06792,5000,1000000,pokestop
17721,49.8007,0.53578,5000,1000000,Pokestop
17722,49.8007,0.53578,5000,1000000,Pokestop
17723,47.6438,6.84371,25,1000000,1
17724,43.6047,3.90118,5000,1000000,uhuh
17725,47.6438,6.84371,53,1000000,A
17726,43.8394,1.86803,151,1000000,az AZ 09
17727,43.4574,5.88816,5000,1000000,Jdjd
17728,43.4574,5.88816,5000,1000000,Pokiii
17729,50.4156,4.38439,5000,1000000,POKESHOP
17730,50.4156,4.38439,5000,1000000,SSS
17731,50.4156,4.38439,5000,1000000,SSS
17732,43.4574,5.88816,25,1000000,Bbbb
17733,48.8913,2.35299,6000,1000000,Cathedrale St Claude
17734,46.7441,-1.59967,5000,1000000,Pokestop Aizenay
17735,45.7495,-0.773319,147,1000000,Rencontrer 2 minidraco
17736,50.4156,4.38439,5000,1000000,ARKO
17737,46.7441,-1.59967,6000,1000000,Gym Aizenay
17738,48.6934,6.16185,33,1000000,Catched 
17739,48.6934,6.16185,98,1000000,Catched 
17740,42.3123,9.1567,5000,1000000,fontaine 4 canons
17741,49.2443,4.03462,129,1000000,magikarp here
17742,49.2443,4.03462,6000,1000000,arene ici
17743,-33.8725,151.207,2,1000000,A
17744,-33.8725,151.207,2,1000000,Ivysaur
17745,48.6131,7.72974,5000,1000000,TripleHouse
17746,43.5665,-0.934307,5000,1000000,Croix de Habas 
17747,48.602,7.78352,5000,1000000,mairie Mittelhausbergen
17748,50.0825,4.73108,5000,1000000,Pokestop Amicale Bar
17749,50.0965,1.85424,76,1000000,test
17750,49.4799,3.00614,5000,1000000,Eglise de Tracy le Val
17751,46.739,-1.60348,5000,1000000,Pokestop
17752,46.7387,-1.60848,6000,1000000,Gym
17753,50.6336,3.08083,5000,1000000,ben
17754,45.8319,3.14652,5000,1000000,Chateau d eau
17755,50.6336,3.08083,6000,1000000,gym
17756,50.6739,4.61517,5000,1000000,Place de la victoire
17757,50.6336,3.08083,4,1000000,pokemon
17758,50.6739,4.61517,5000,1000000,Commune de Jodoigne
17759,49.3711,2.76192,22,1000000,Pokestop armancourt
17760,49.4104,4.30461,5000,1000000,fontaine de bazaancourt
17761,48.8865,2.26197,5000,1000000,Tete de lion majestueuse
17762,48.5165,-2.72997,5000,1000000,poloi
17763,43.487,5.40811,5000,1000000,Pokestop 
17764,49.6317,4.56796,5000,1000000,bj
17765,48.4329,0.091266,5000,1000000,Pokestop
17766,45.9367,-1.05194,151,1000000,L
17767,50.8428,4.35155,6000,1000000,Gym
17768,43.4609,1.32358,5000,1000000,PokeStop Clement Ader
17769,43.2879,5.42539,5000,1000000,Air bel
17770,43.459,1.32653,5000,1000000,PokeStop
17771,43.2879,5.42539,5000,1000000,Airbel
17772,43.2879,5.42539,5000,1000000,Fffffffffffff
17773,48.8045,2.28693,6000,1000000,Mairie de montrouge 
17774,43.4549,1.33081,5000,1000000,PokeStop Aragon
17775,43.2879,5.42539,5000,1000000,Ggggggggggg
17776,43.2908,1.22681,5000,1000000,PokeStop Monument
17777,43.2907,1.22689,5000,1000000,PokeStop Eglise
17778,43.2915,1.22708,6000,1000000,Arene Andre Abbal
17779,49.1561,5.79086,5000,1000000,Statut 
17780,46.6757,-1.2999,25,1000000,La chaize le vicomte
17781,50.9396,2.19848,6000,1000000,mur 
17782,45.1056,1.51876,5000,1000000,Stele des heros tombes
17783,46.6759,-1.29995,5000,1000000,La chaize le vicomte
17784,48.0001,-1.63081,5000,1000000,Croix du bourg
17785,48.864,2.33105,7,1000000,Carapuce
17786,48.5624,7.77264,5000,1000000,soleil
17787,50.6351,5.56289,6000,1000000,Jesus blanc
17788,48.9237,2.24312,5000,1000000,Pokestop
17789,46.6387,4.86918,5000,1000000,Eglise de Saint martin
17790,48.9237,2.24312,5000,1000000,pokestop
17791,46.6528,4.87289,5000,1000000,Monument aux mort
17792,43.5952,5.00785,5000,1000000,3 flammes
17793,46.6727,-1.2924,1,1000000,85310
17794,43.3442,3.2158,5000,1000000,pokestop
17795,50.6298,3.10574,5000,1000000,College lacordaire
17796,46.6389,4.85444,5000,1000000,Eglise Saint Martin
17797,45.6892,4.89305,5000,1000000,casino
17798,50.6298,3.10574,5000,1000000,Poisson sur mur
17799,45.6892,4.89305,5000,1000000,casino
17800,48.8513,6.93999,5000,1000000,Lac Vert
17801,50.6298,3.10574,5000,1000000,Parc des fransiscaine
17802,50.6298,3.10574,5000,1000000,Air de jeux pour enfants
17803,48.8513,6.93999,5000,1000000,Jazz Bar
17804,50.6298,3.10574,5000,1000000,Station Mons Sart mosaique
17805,45.1845,5.72094,5000,1000000,Add to map
17806,48.5165,-2.72997,1,1000000,bulbasaur
17807,48.8513,6.93997,6000,1000000,Camping Lac Vert
17808,48.8113,2.98485,6000,1000000,Gare Faremoutiers Pommeuse
17809,48.5165,-2.72997,147,1000000,dratini
17810,45.6027,4.83437,5000,1000000,Bonnieres
17811,45.6069,4.83431,5000,1000000,pokeshop
17812,45.6755,6.39273,6000,1000000,Arene de la Mairie
17813,45.74,0.3776,5000,1000000,gfg
17814,50.6336,3.08083,6000,1000000,Eglise
17815,45.74,0.3776,5000,1000000,Marillac le franc
17816,48.9662,2.38744,5000,1000000,SISI LA FAMILLE
17817,50.6336,3.08083,5000,1000000,ecole
17818,47.2458,0.683769,5000,1000000,calvaire de sorigny
17819,48.7291,7.90607,5000,1000000,Pokestop 
17820,5555,555,5000,1000000,Pokestops 
17821,48.7291,7.90607,5000,1000000,Fontaine
17822,48.7291,7.90607,5000,1000000,Fontaine
17823,48.7291,7.90607,5000,1000000,Fontaine
17824,46.0714,4.81074,5000,1000000,rond point grenouille
17825,48.9711,6.5503,5000,1000000,Pokestop
17826,46.0714,4.81074,5000,1000000,rond point mac do
17827,49.3574,1.00707,5000,1000000,Eglise Saint Antoine des Essarts
17828,46.99,-0.217863,6000,1000000,Arene chateau eau 
17829,48.7294,7.90758,6000,1000000,Eglise
17830,43.1176,1.62441,5000,1000000,Silhouettes des peintres
17831,48.7277,7.91009,5000,1000000,Gare
17832,48.859,1.42394,5000,1000000,restaurant china
17833,35.3349,25.3156,5000,1000000,A white church among the sea 
17834,48.7289,7.90615,5000,1000000,Laposte
17835,44.835,-0.587269,5000,1000000,Pokestop
17836,43.5606,1.49183,5000,1000000,2 Pokestop dans la zone INP
17837,48.859,1.4239,18,1000000,restau
17838,50.3851,3.26424,5000,1000000,Pokestop
17839,49.785,2.47033,5000,1000000,just a poke stop
17840,48.8566,2.35222,26,1000000,Mathilde
17841,49.477,0.163948,1,1000000,pok
17842,48.8566,2.35222,5000,1000000,Math
17843,49.785,2.47033,5000,1000000,gare
17844,48.4761,6.07013,6000,1000000,gym of my town
17845,48.8566,2.35222,5000,1000000,Cartebancaire
17846,48.4755,6.06819,5000,1000000,pokestop of my town
17847,48.4746,6.06491,5000,1000000,pokestop of my town
17848,50.8922,2.48369,5000,1000000,Eglise
17849,43.6478,6.93165,5000,1000000,pokestop
17850,48.466,6.07597,5000,1000000,just a pokestop
17851,48.4631,6.07471,5000,1000000,just a pokestop
17852,48.4634,6.08085,5000,1000000,just a pokestop
17853,48.8566,2.35222,5000,1000000,La carte bancaire
17854,43.6046,1.44421,5000,1000000,POKESTOP PECHABOU 1
17855,46.3428,2.5918,5000,1000000,Carrefour
17856,36.8065,10.1815,5000,1000000,pokestop
17857,47.0118,5.74554,5000,1000000,pokestop
17858,46.3428,2.5918,5000,1000000,Eglise
17859,48.9127,6.05834,5000,1000000,A pokestop in mairie
17860,48.8053,2.37394,5000,1000000,Pokestop du Square Lech Walesa
17861,43.3847,5.35934,6000,1000000,Arene Eglise Notre Dame Limite 13015 Marseille
17862,43.3671,5.35685,5000,1000000,Pokestop immeuble Dura Freres 13015 Marseille
17863,48.3994,2.79781,5000,1000000,Eglise
17864,43.3713,5.35542,5000,1000000,Pokestop fontaine Place Alphonse Canovas 13015 Marseille
17865,43.383,5.35956,5000,1000000,Pokestop epave avion 13015 Marseille
17866,48.8566,2.35222,5000,1000000,Le gardien de but 
17867,47.4176,0.685479,5000,1000000,Vieux tag mural
17868,43.3848,5.34589,5000,1000000,Pokestop eglise de la Gavotte
17869,43.4133,5.36089,5000,1000000,Pokestop Hippopotamus Plan de Campagne
17870,43.3175,5.57302,151,1000000,s
17871,43.3175,5.57302,151,1000000,mex
17872,43.3175,5.57302,151,1000000,adza  az f ze fze 
17873,46.5047,4.88594,5000,1000000,amoureux d uchizy
17874,43.4136,5.36369,5000,1000000,Pokestop rond point du cinema Pathe Plan de Campagne
17875,43.418,5.3654,5000,1000000,Pokestop Totem du Buffalo Grill Plan de Campagne
17876,43.6046,1.44421,150,1000000,Mewtwo
17877,43.4663,1.33729,5000,1000000,Aqualudia
17878,43.6046,1.44421,5000,1000000,pokestop
17879,43.6047,3.90118,30,1000000,Nidoriona 
17880,48.3891,2.80763,5000,1000000,Monument au mort
17881,49.0984,6.55276,5000,1000000,rond point clouange
17882,49.4329,2.09846,5000,1000000,Aire de jeux 60
17883,49.4329,2.09846,5000,1000000,Terrain de petanque 60
17884,48.864,2.33105,5000,1000000,Pizza
17885,50.5297,2.93156,5000,1000000,POKESTOP MAIRIE ANNOEULLIN
17886,-0.709642,8.76655,5000,1000000,Jardin animalier
17887,48.6794,5.88825,6000,1000000,place ronde
17888,43.6047,3.90118,5000,1000000,la croix
17889,49.1603,3.42115,5000,1000000,Eglise
17890,43.3969,5.33999,5000,1000000,Pokestop Memorial aux jeunes victimes Les Pennes Mirabeau
17891,43.4097,5.31921,5000,1000000,Pokestop Bureau de Poste des Pennes Mirabeau
17892,43.4103,5.31831,6000,1000000,Arene Memorial du General Leclerc Les Pennes Mirabeau
17893,48.8566,2.35222,5000,1000000,Residence oceane 
17894,45.1774,0.720879,5000,1000000,Immeuble des paria
17895,43.421,5.35827,5000,1000000,Pokestop Buddha restaurant St Barth
17896,43.5801,1.47248,6000,1000000,arene
17897,45.1449,5.32185,5000,1000000,545012jn
17898,45.1772,0.720868,6000,1000000,Le canal 
17899,45.1449,5.32185,5000,1000000,Zizi
17900,43.4032,5.35767,5000,1000000,Pokestop Memorial de Septemes les Vallons
17901,45.6338,4.6395,5000,1000000,Super lieu
17902,43.3808,5.35164,5000,1000000,Pokestop Moulin de la Gavotte
17903,45.6337,4.6395,1,1000000,Bulbizar
17904,43.3619,5.33694,5000,1000000,Pokestop Structure Plein Ouest 13016 Marseille
17905,48.8566,2.35222,6,1000000,A
17906,43.3608,5.31245,6000,1000000,Arene Gloire et Honneur 13016 Marseille
17907,43.3618,5.30843,6000,1000000,Arene Hippocampe 13016 Marseille
17908,48.8566,2.35222,5000,1000000,Ashura971
